Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Cardinalis cardinalis,Northern Cardinal,0.5585,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
63.0,66.0,Cardinalis cardinalis,Northern Cardinal,0.6747,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
66.0,69.0,Cardinalis cardinalis,Northern Cardinal,0.6071,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
69.0,72.0,Colinus virginianus,Northern Bobwhite,0.4072,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
72.0,75.0,Cardinalis cardinalis,Northern Cardinal,0.6004,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
75.0,78.0,Cardinalis cardinalis,Northern Cardinal,0.5753,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
147.0,150.0,Cardinalis cardinalis,Northern Cardinal,0.6199,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
153.0,156.0,Cardinalis cardinalis,Northern Cardinal,0.6178,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
156.0,159.0,Cardinalis cardinalis,Northern Cardinal,0.4681,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
162.0,165.0,Cardinalis cardinalis,Northern Cardinal,0.5064,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
165.0,168.0,Cardinalis cardinalis,Northern Cardinal,0.6548,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
168.0,171.0,Cardinalis cardinalis,Northern Cardinal,0.3747,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
264.0,267.0,Cardinalis cardinalis,Northern Cardinal,0.2838,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
270.0,273.0,Cardinalis cardinalis,Northern Cardinal,0.5297,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
273.0,276.0,Cardinalis cardinalis,Northern Cardinal,0.6010,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
291.0,294.0,Cardinalis cardinalis,Northern Cardinal,0.6490,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
294.0,297.0,Cardinalis cardinalis,Northern Cardinal,0.4676,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
300.0,303.0,Cardinalis cardinalis,Northern Cardinal,0.5436,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
303.0,306.0,Cardinalis cardinalis,Northern Cardinal,0.4322,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
306.0,309.0,Cardinalis cardinalis,Northern Cardinal,0.8110,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
321.0,324.0,Cardinalis cardinalis,Northern Cardinal,0.5944,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
327.0,330.0,Cardinalis cardinalis,Northern Cardinal,0.6039,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
348.0,351.0,Cardinalis cardinalis,Northern Cardinal,0.3945,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
351.0,354.0,Cardinalis cardinalis,Northern Cardinal,0.6121,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
357.0,360.0,Cardinalis cardinalis,Northern Cardinal,0.5502,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
381.0,384.0,Cardinalis cardinalis,Northern Cardinal,0.5270,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
408.0,411.0,Cardinalis cardinalis,Northern Cardinal,0.6337,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
453.0,456.0,Thryothorus ludovicianus,Carolina Wren,0.9733,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
459.0,462.0,Thryothorus ludovicianus,Carolina Wren,0.7526,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
462.0,465.0,Cardinalis cardinalis,Northern Cardinal,0.4046,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
477.0,480.0,Thryothorus ludovicianus,Carolina Wren,0.4211,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
558.0,561.0,Thryothorus ludovicianus,Carolina Wren,0.7008,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
561.0,564.0,Thryothorus ludovicianus,Carolina Wren,0.7743,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
594.0,597.0,Corvus brachyrhynchos,American Crow,0.2608,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260312_060000.wav
