Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Spizella passerina,Chipping Sparrow,0.5766,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
3.0,6.0,Spizella passerina,Chipping Sparrow,0.4472,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
6.0,9.0,Spizella passerina,Chipping Sparrow,0.6047,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
9.0,12.0,Spizella passerina,Chipping Sparrow,0.3871,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
12.0,15.0,Spizella passerina,Chipping Sparrow,0.3550,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
15.0,18.0,Spizella passerina,Chipping Sparrow,0.7039,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
18.0,21.0,Spizella passerina,Chipping Sparrow,0.2838,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
21.0,24.0,Spizella passerina,Chipping Sparrow,0.3717,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
24.0,27.0,Spizella passerina,Chipping Sparrow,0.4882,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
27.0,30.0,Spizella passerina,Chipping Sparrow,0.5526,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
30.0,33.0,Spizella passerina,Chipping Sparrow,0.3737,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
33.0,36.0,Spizella passerina,Chipping Sparrow,0.2860,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
36.0,39.0,Spizella passerina,Chipping Sparrow,0.6932,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
39.0,42.0,Spizella passerina,Chipping Sparrow,0.3365,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
42.0,45.0,Spizella passerina,Chipping Sparrow,0.4156,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
48.0,51.0,Spizella passerina,Chipping Sparrow,0.5278,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
51.0,54.0,Spizella passerina,Chipping Sparrow,0.5158,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
51.0,54.0,Setophaga pinus,Pine Warbler,0.4677,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
57.0,60.0,Spizella passerina,Chipping Sparrow,0.3170,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
60.0,63.0,Spizella passerina,Chipping Sparrow,0.7937,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
63.0,66.0,Spizella passerina,Chipping Sparrow,0.5523,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
66.0,69.0,Spizella passerina,Chipping Sparrow,0.6773,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
69.0,72.0,Setophaga pinus,Pine Warbler,0.3886,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
75.0,78.0,Spizella passerina,Chipping Sparrow,0.6595,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
78.0,81.0,Spizella passerina,Chipping Sparrow,0.4233,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
81.0,84.0,Spizella passerina,Chipping Sparrow,0.4124,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
84.0,87.0,Spizella passerina,Chipping Sparrow,0.5743,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
87.0,90.0,Spizella passerina,Chipping Sparrow,0.7812,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
90.0,93.0,Spizella passerina,Chipping Sparrow,0.3610,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
93.0,96.0,Spizella passerina,Chipping Sparrow,0.3383,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
96.0,99.0,Spizella passerina,Chipping Sparrow,0.4576,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
99.0,102.0,Setophaga pinus,Pine Warbler,0.3537,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
99.0,102.0,Spizella passerina,Chipping Sparrow,0.3169,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
102.0,105.0,Spizella passerina,Chipping Sparrow,0.3658,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
105.0,108.0,Spizella passerina,Chipping Sparrow,0.5542,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
108.0,111.0,Spizella passerina,Chipping Sparrow,0.7011,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
114.0,117.0,Spizella passerina,Chipping Sparrow,0.4800,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
120.0,123.0,Spizella passerina,Chipping Sparrow,0.3372,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
123.0,126.0,Spizella passerina,Chipping Sparrow,0.5912,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
126.0,129.0,Spizella passerina,Chipping Sparrow,0.6485,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
129.0,132.0,Spizella passerina,Chipping Sparrow,0.4568,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
132.0,135.0,Spizella passerina,Chipping Sparrow,0.3696,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
135.0,138.0,Spizella passerina,Chipping Sparrow,0.4122,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
138.0,141.0,Spizella passerina,Chipping Sparrow,0.2823,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
138.0,141.0,Setophaga pinus,Pine Warbler,0.2696,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
141.0,144.0,Spizella passerina,Chipping Sparrow,0.6328,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
144.0,147.0,Spizella passerina,Chipping Sparrow,0.4467,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
156.0,159.0,Setophaga pinus,Pine Warbler,0.3612,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
159.0,162.0,Setophaga pinus,Pine Warbler,0.5191,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
162.0,165.0,Spizella passerina,Chipping Sparrow,0.4459,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
165.0,168.0,Spizella passerina,Chipping Sparrow,0.3691,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
168.0,171.0,Spizella passerina,Chipping Sparrow,0.3668,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
168.0,171.0,Setophaga pinus,Pine Warbler,0.3392,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
171.0,174.0,Spizella passerina,Chipping Sparrow,0.6728,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
174.0,177.0,Spizella passerina,Chipping Sparrow,0.5654,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
177.0,180.0,Spizella passerina,Chipping Sparrow,0.3539,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
180.0,183.0,Setophaga pinus,Pine Warbler,0.3021,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
183.0,186.0,Spizella passerina,Chipping Sparrow,0.8509,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
186.0,189.0,Spizella passerina,Chipping Sparrow,0.5292,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
189.0,192.0,Spizella passerina,Chipping Sparrow,0.3272,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
192.0,195.0,Setophaga pinus,Pine Warbler,0.6159,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
195.0,198.0,Spizella passerina,Chipping Sparrow,0.6364,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
201.0,204.0,Spizella passerina,Chipping Sparrow,0.3609,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
204.0,207.0,Spizella passerina,Chipping Sparrow,0.6302,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
207.0,210.0,Myiarchus crinitus,Great Crested Flycatcher,0.5626,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
207.0,210.0,Spizella passerina,Chipping Sparrow,0.5460,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
210.0,213.0,Spizella passerina,Chipping Sparrow,0.6526,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
210.0,213.0,Setophaga pinus,Pine Warbler,0.6184,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
213.0,216.0,Spizella passerina,Chipping Sparrow,0.3318,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
216.0,219.0,Spizella passerina,Chipping Sparrow,0.4362,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
219.0,222.0,Spizella passerina,Chipping Sparrow,0.5486,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
225.0,228.0,Setophaga pinus,Pine Warbler,0.3048,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
225.0,228.0,Spizella passerina,Chipping Sparrow,0.2640,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
228.0,231.0,Spizella passerina,Chipping Sparrow,0.4944,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
231.0,234.0,Spizella passerina,Chipping Sparrow,0.3161,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
234.0,237.0,Spizella passerina,Chipping Sparrow,0.5361,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
240.0,243.0,Spizella passerina,Chipping Sparrow,0.3645,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
246.0,249.0,Spizella passerina,Chipping Sparrow,0.4749,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
246.0,249.0,Setophaga pinus,Pine Warbler,0.3480,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
249.0,252.0,Spizella passerina,Chipping Sparrow,0.3265,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
252.0,255.0,Spizella passerina,Chipping Sparrow,0.4547,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
255.0,258.0,Spizella passerina,Chipping Sparrow,0.4485,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
258.0,261.0,Spizella passerina,Chipping Sparrow,0.3426,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
261.0,264.0,Spizella passerina,Chipping Sparrow,0.7109,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
264.0,267.0,Spizella passerina,Chipping Sparrow,0.3666,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
264.0,267.0,Myiarchus crinitus,Great Crested Flycatcher,0.3148,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
267.0,270.0,Setophaga pinus,Pine Warbler,0.6385,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260428_045600.wav
