Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pipilo erythrophthalmus,Eastern Towhee,0.7559,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
3.0,6.0,Pipilo erythrophthalmus,Eastern Towhee,0.4870,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
15.0,18.0,Pipilo erythrophthalmus,Eastern Towhee,0.7887,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
21.0,24.0,Pipilo erythrophthalmus,Eastern Towhee,0.6486,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
24.0,27.0,Pipilo erythrophthalmus,Eastern Towhee,0.6910,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
27.0,30.0,Pipilo erythrophthalmus,Eastern Towhee,0.6892,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
33.0,36.0,Pipilo erythrophthalmus,Eastern Towhee,0.8425,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
36.0,39.0,Pipilo erythrophthalmus,Eastern Towhee,0.2658,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
42.0,45.0,Pipilo erythrophthalmus,Eastern Towhee,0.6075,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
45.0,48.0,Pipilo erythrophthalmus,Eastern Towhee,0.7339,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
48.0,51.0,Pipilo erythrophthalmus,Eastern Towhee,0.8843,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
51.0,54.0,Pipilo erythrophthalmus,Eastern Towhee,0.9825,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
54.0,57.0,Pipilo erythrophthalmus,Eastern Towhee,0.9930,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
57.0,60.0,Pipilo erythrophthalmus,Eastern Towhee,0.9870,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
60.0,63.0,Pipilo erythrophthalmus,Eastern Towhee,0.9677,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
63.0,66.0,Pipilo erythrophthalmus,Eastern Towhee,0.6876,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
66.0,69.0,Pipilo erythrophthalmus,Eastern Towhee,0.7589,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
69.0,72.0,Pipilo erythrophthalmus,Eastern Towhee,0.8945,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
72.0,75.0,Pipilo erythrophthalmus,Eastern Towhee,0.9735,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
75.0,78.0,Pipilo erythrophthalmus,Eastern Towhee,0.9305,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
78.0,81.0,Pipilo erythrophthalmus,Eastern Towhee,0.9889,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
81.0,84.0,Pipilo erythrophthalmus,Eastern Towhee,0.9891,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
84.0,87.0,Pipilo erythrophthalmus,Eastern Towhee,0.8680,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260417_050900.wav
