Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Pipilo erythrophthalmus,Eastern Towhee,0.2597,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
69.0,72.0,Colaptes auratus,Northern Flicker,0.2874,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
99.0,102.0,Spizella pusilla,Field Sparrow,0.7771,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
111.0,114.0,Spizella pusilla,Field Sparrow,0.3409,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
129.0,132.0,Spizella pusilla,Field Sparrow,0.5190,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
189.0,192.0,Spizella pusilla,Field Sparrow,0.6082,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
201.0,204.0,Spizella pusilla,Field Sparrow,0.5424,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
204.0,207.0,Spizella pusilla,Field Sparrow,0.6177,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
228.0,231.0,Pipilo erythrophthalmus,Eastern Towhee,0.5241,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
261.0,264.0,Spizella pusilla,Field Sparrow,0.6864,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
270.0,273.0,Pipilo erythrophthalmus,Eastern Towhee,0.5624,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
276.0,279.0,Spizella pusilla,Field Sparrow,0.3932,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
288.0,291.0,Spizella pusilla,Field Sparrow,0.7467,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
303.0,306.0,Pipilo erythrophthalmus,Eastern Towhee,0.6469,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
330.0,333.0,Spizella pusilla,Field Sparrow,0.3180,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
333.0,336.0,Pipilo erythrophthalmus,Eastern Towhee,0.3007,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
336.0,339.0,Spizella pusilla,Field Sparrow,0.5057,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
351.0,354.0,Spizella pusilla,Field Sparrow,0.6637,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
369.0,372.0,Pipilo erythrophthalmus,Eastern Towhee,0.3612,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
387.0,390.0,Pipilo erythrophthalmus,Eastern Towhee,0.8178,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
390.0,393.0,Setophaga pinus,Pine Warbler,0.8281,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
396.0,399.0,Pipilo erythrophthalmus,Eastern Towhee,0.4733,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
399.0,402.0,Spizella pusilla,Field Sparrow,0.3135,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
408.0,411.0,Pipilo erythrophthalmus,Eastern Towhee,0.3855,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
420.0,423.0,Pipilo erythrophthalmus,Eastern Towhee,0.6375,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
435.0,438.0,Pipilo erythrophthalmus,Eastern Towhee,0.6893,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
444.0,447.0,Spizella pusilla,Field Sparrow,0.3396,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
450.0,453.0,Pipilo erythrophthalmus,Eastern Towhee,0.2600,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
465.0,468.0,Pipilo erythrophthalmus,Eastern Towhee,0.3659,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
477.0,480.0,Pipilo erythrophthalmus,Eastern Towhee,0.3595,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
483.0,486.0,Spizella pusilla,Field Sparrow,0.5074,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
489.0,492.0,Pipilo erythrophthalmus,Eastern Towhee,0.6067,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
492.0,495.0,Spizella pusilla,Field Sparrow,0.7631,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
513.0,516.0,Baeolophus bicolor,Tufted Titmouse,0.2752,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
519.0,522.0,Pipilo erythrophthalmus,Eastern Towhee,0.2558,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
561.0,564.0,Pipilo erythrophthalmus,Eastern Towhee,0.4243,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
594.0,597.0,Pipilo erythrophthalmus,Eastern Towhee,0.6403,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
636.0,639.0,Pipilo erythrophthalmus,Eastern Towhee,0.2822,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
648.0,651.0,Pipilo erythrophthalmus,Eastern Towhee,0.3129,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
672.0,675.0,Pipilo erythrophthalmus,Eastern Towhee,0.3845,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
708.0,711.0,Pipilo erythrophthalmus,Eastern Towhee,0.2798,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
723.0,726.0,Pipilo erythrophthalmus,Eastern Towhee,0.4423,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
735.0,738.0,Pipilo erythrophthalmus,Eastern Towhee,0.3829,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
744.0,747.0,Pipilo erythrophthalmus,Eastern Towhee,0.4508,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
756.0,759.0,Pipilo erythrophthalmus,Eastern Towhee,0.5462,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
759.0,762.0,Spizella pusilla,Field Sparrow,0.5673,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
786.0,789.0,Pipilo erythrophthalmus,Eastern Towhee,0.7578,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
801.0,804.0,Melospiza georgiana,Swamp Sparrow,0.2648,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
804.0,807.0,Melospiza georgiana,Swamp Sparrow,0.5977,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
810.0,813.0,Pipilo erythrophthalmus,Eastern Towhee,0.5385,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
816.0,819.0,Melospiza georgiana,Swamp Sparrow,0.2648,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
819.0,822.0,Pipilo erythrophthalmus,Eastern Towhee,0.4124,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
831.0,834.0,Pipilo erythrophthalmus,Eastern Towhee,0.6512,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
840.0,843.0,Pipilo erythrophthalmus,Eastern Towhee,0.5199,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
870.0,873.0,Pipilo erythrophthalmus,Eastern Towhee,0.6607,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
885.0,888.0,Pipilo erythrophthalmus,Eastern Towhee,0.8229,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
900.0,903.0,Pipilo erythrophthalmus,Eastern Towhee,0.5632,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
927.0,930.0,Spizella pusilla,Field Sparrow,0.3088,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
930.0,933.0,Pipilo erythrophthalmus,Eastern Towhee,0.8930,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
972.0,975.0,Spizella pusilla,Field Sparrow,0.5155,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1053.0,1056.0,Spizella pusilla,Field Sparrow,0.5549,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1098.0,1101.0,Spizella pusilla,Field Sparrow,0.7260,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1110.0,1113.0,Spizella pusilla,Field Sparrow,0.4314,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1116.0,1119.0,Spizella pusilla,Field Sparrow,0.4547,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1197.0,1200.0,Spizella pusilla,Field Sparrow,0.3080,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1200.0,1203.0,Pipilo erythrophthalmus,Eastern Towhee,0.6475,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1209.0,1212.0,Pipilo erythrophthalmus,Eastern Towhee,0.2509,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1212.0,1215.0,Pipilo erythrophthalmus,Eastern Towhee,0.7663,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1215.0,1218.0,Pipilo erythrophthalmus,Eastern Towhee,0.3601,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1221.0,1224.0,Pipilo erythrophthalmus,Eastern Towhee,0.4078,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1224.0,1227.0,Pipilo erythrophthalmus,Eastern Towhee,0.6804,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
1227.0,1230.0,Pipilo erythrophthalmus,Eastern Towhee,0.4983,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260312_070002.wav
