Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Setophaga pinus,Pine Warbler,0.5861,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
3.0,6.0,Setophaga pinus,Pine Warbler,0.2755,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
18.0,21.0,Setophaga pinus,Pine Warbler,0.8043,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
27.0,30.0,Setophaga pinus,Pine Warbler,0.7324,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
39.0,42.0,Setophaga pinus,Pine Warbler,0.7167,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
42.0,45.0,Setophaga pinus,Pine Warbler,0.5043,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
45.0,48.0,Setophaga pinus,Pine Warbler,0.5587,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
48.0,51.0,Setophaga pinus,Pine Warbler,0.8793,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
51.0,54.0,Setophaga pinus,Pine Warbler,0.9457,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
54.0,57.0,Setophaga pinus,Pine Warbler,0.8677,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
57.0,60.0,Setophaga pinus,Pine Warbler,0.7747,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
60.0,63.0,Setophaga pinus,Pine Warbler,0.9288,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
66.0,69.0,Setophaga pinus,Pine Warbler,0.9445,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
69.0,72.0,Setophaga pinus,Pine Warbler,0.2597,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
72.0,75.0,Setophaga pinus,Pine Warbler,0.3443,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
78.0,81.0,Setophaga pinus,Pine Warbler,0.8630,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
84.0,87.0,Setophaga pinus,Pine Warbler,0.8422,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260327_053800.wav
