Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Setophaga citrina,Hooded Warbler,0.8400,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
57.0,60.0,Pipilo erythrophthalmus,Eastern Towhee,0.6391,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
60.0,63.0,Geothlypis trichas,Common Yellowthroat,0.2778,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
66.0,69.0,Geothlypis trichas,Common Yellowthroat,0.3560,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
75.0,78.0,Geothlypis trichas,Common Yellowthroat,0.2637,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
84.0,87.0,Geothlypis trichas,Common Yellowthroat,0.4610,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
87.0,90.0,Geothlypis trichas,Common Yellowthroat,0.2586,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
90.0,93.0,Geothlypis trichas,Common Yellowthroat,0.7743,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
96.0,99.0,Geothlypis trichas,Common Yellowthroat,0.4444,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
99.0,102.0,Geothlypis trichas,Common Yellowthroat,0.6854,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
105.0,108.0,Pipilo erythrophthalmus,Eastern Towhee,0.2536,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
117.0,120.0,Setophaga citrina,Hooded Warbler,0.7137,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
126.0,129.0,Parkesia motacilla,Louisiana Waterthrush,0.3842,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
132.0,135.0,Seiurus aurocapilla,Ovenbird,0.3291,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
141.0,144.0,Setophaga citrina,Hooded Warbler,0.4664,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
147.0,150.0,Seiurus aurocapilla,Ovenbird,0.3026,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
168.0,171.0,Setophaga citrina,Hooded Warbler,0.4737,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
174.0,177.0,Seiurus aurocapilla,Ovenbird,0.4844,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
177.0,180.0,Seiurus aurocapilla,Ovenbird,0.4269,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
183.0,186.0,Geothlypis trichas,Common Yellowthroat,0.2946,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
192.0,195.0,Geothlypis trichas,Common Yellowthroat,0.6268,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
201.0,204.0,Geothlypis trichas,Common Yellowthroat,0.4807,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
204.0,207.0,Geothlypis trichas,Common Yellowthroat,0.5599,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
210.0,213.0,Seiurus aurocapilla,Ovenbird,0.3244,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
210.0,213.0,Geothlypis trichas,Common Yellowthroat,0.2768,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
216.0,219.0,Geothlypis trichas,Common Yellowthroat,0.4407,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
228.0,231.0,Geothlypis trichas,Common Yellowthroat,0.4998,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
231.0,234.0,Geothlypis trichas,Common Yellowthroat,0.6259,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
234.0,237.0,Geothlypis trichas,Common Yellowthroat,0.6688,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
237.0,240.0,Geothlypis trichas,Common Yellowthroat,0.9244,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
240.0,243.0,Geothlypis trichas,Common Yellowthroat,0.6245,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
243.0,246.0,Geothlypis trichas,Common Yellowthroat,0.2672,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
246.0,249.0,Geothlypis trichas,Common Yellowthroat,0.4037,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
249.0,252.0,Geothlypis trichas,Common Yellowthroat,0.7323,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
252.0,255.0,Geothlypis trichas,Common Yellowthroat,0.3106,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
255.0,258.0,Geothlypis trichas,Common Yellowthroat,0.8959,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
258.0,261.0,Parkesia motacilla,Louisiana Waterthrush,0.3166,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
258.0,261.0,Geothlypis trichas,Common Yellowthroat,0.2716,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
261.0,264.0,Parkesia motacilla,Louisiana Waterthrush,0.5113,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
270.0,273.0,Seiurus aurocapilla,Ovenbird,0.6043,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
285.0,288.0,Geothlypis trichas,Common Yellowthroat,0.9406,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
288.0,291.0,Geothlypis trichas,Common Yellowthroat,0.6071,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
297.0,300.0,Seiurus aurocapilla,Ovenbird,0.2866,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
309.0,312.0,Engine,Engine,0.3506,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
318.0,321.0,Parkesia motacilla,Louisiana Waterthrush,0.3393,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
324.0,327.0,Seiurus aurocapilla,Ovenbird,0.7609,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
333.0,336.0,Geothlypis trichas,Common Yellowthroat,0.4226,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
339.0,342.0,Geothlypis trichas,Common Yellowthroat,0.9312,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
345.0,348.0,Geothlypis trichas,Common Yellowthroat,0.7560,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
351.0,354.0,Geothlypis trichas,Common Yellowthroat,0.3040,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
354.0,357.0,Seiurus aurocapilla,Ovenbird,0.3997,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
369.0,372.0,Strix varia,Barred Owl,0.7615,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
378.0,381.0,Setophaga citrina,Hooded Warbler,0.3576,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
381.0,384.0,Strix varia,Barred Owl,0.3143,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
384.0,387.0,Seiurus aurocapilla,Ovenbird,0.3884,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
387.0,390.0,Geothlypis trichas,Common Yellowthroat,0.4849,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
387.0,390.0,Parkesia motacilla,Louisiana Waterthrush,0.3045,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
390.0,393.0,Geothlypis trichas,Common Yellowthroat,0.4124,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
396.0,399.0,Geothlypis trichas,Common Yellowthroat,0.5246,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
399.0,402.0,Geothlypis trichas,Common Yellowthroat,0.5932,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
402.0,405.0,Geothlypis trichas,Common Yellowthroat,0.9519,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
405.0,408.0,Geothlypis trichas,Common Yellowthroat,0.9581,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
417.0,420.0,Geothlypis trichas,Common Yellowthroat,0.3415,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
423.0,426.0,Geothlypis trichas,Common Yellowthroat,0.5230,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
426.0,429.0,Geothlypis trichas,Common Yellowthroat,0.2726,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
429.0,432.0,Geothlypis trichas,Common Yellowthroat,0.4248,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
435.0,438.0,Geothlypis trichas,Common Yellowthroat,0.6469,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
438.0,441.0,Geothlypis trichas,Common Yellowthroat,0.7494,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
441.0,444.0,Geothlypis trichas,Common Yellowthroat,0.7893,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
444.0,447.0,Geothlypis trichas,Common Yellowthroat,0.9687,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
447.0,450.0,Geothlypis trichas,Common Yellowthroat,0.2711,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
450.0,453.0,Geothlypis trichas,Common Yellowthroat,0.2509,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
453.0,456.0,Geothlypis trichas,Common Yellowthroat,0.8492,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
456.0,459.0,Geothlypis trichas,Common Yellowthroat,0.8148,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
459.0,462.0,Geothlypis trichas,Common Yellowthroat,0.9199,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
462.0,465.0,Geothlypis trichas,Common Yellowthroat,0.7529,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
465.0,468.0,Geothlypis trichas,Common Yellowthroat,0.8857,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
468.0,471.0,Geothlypis trichas,Common Yellowthroat,0.8469,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
471.0,474.0,Geothlypis trichas,Common Yellowthroat,0.9171,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
477.0,480.0,Geothlypis trichas,Common Yellowthroat,0.2941,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260410_061902.wav
