Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pipilo erythrophthalmus,Eastern Towhee,0.3504,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
9.0,12.0,Pipilo erythrophthalmus,Eastern Towhee,0.3983,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
12.0,15.0,Pipilo erythrophthalmus,Eastern Towhee,0.2838,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
15.0,18.0,Pipilo erythrophthalmus,Eastern Towhee,0.5075,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
24.0,27.0,Cardinalis cardinalis,Northern Cardinal,0.2587,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
27.0,30.0,Cardinalis cardinalis,Northern Cardinal,0.8473,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
30.0,33.0,Cardinalis cardinalis,Northern Cardinal,0.4661,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
33.0,36.0,Cardinalis cardinalis,Northern Cardinal,0.9202,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
36.0,39.0,Cardinalis cardinalis,Northern Cardinal,0.2610,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
39.0,42.0,Cardinalis cardinalis,Northern Cardinal,0.8734,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
42.0,45.0,Pipilo erythrophthalmus,Eastern Towhee,0.6355,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
45.0,48.0,Cardinalis cardinalis,Northern Cardinal,0.8716,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
48.0,51.0,Cardinalis cardinalis,Northern Cardinal,0.3265,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
48.0,51.0,Pipilo erythrophthalmus,Eastern Towhee,0.2551,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
51.0,54.0,Cardinalis cardinalis,Northern Cardinal,0.3416,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
54.0,57.0,Cardinalis cardinalis,Northern Cardinal,0.9038,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
60.0,63.0,Cardinalis cardinalis,Northern Cardinal,0.8016,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
63.0,66.0,Cardinalis cardinalis,Northern Cardinal,0.9495,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
66.0,69.0,Pipilo erythrophthalmus,Eastern Towhee,0.2639,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
69.0,72.0,Cardinalis cardinalis,Northern Cardinal,0.8245,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
72.0,75.0,Pipilo erythrophthalmus,Eastern Towhee,0.8709,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
72.0,75.0,Cardinalis cardinalis,Northern Cardinal,0.6158,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
75.0,78.0,Cardinalis cardinalis,Northern Cardinal,0.7553,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
81.0,84.0,Pipilo erythrophthalmus,Eastern Towhee,0.9862,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260313_055800.wav
