Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Corvus brachyrhynchos,American Crow,0.6731,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
0.0,3.0,Piranga olivacea,Scarlet Tanager,0.2825,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
3.0,6.0,Corvus brachyrhynchos,American Crow,0.4717,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
6.0,9.0,Pipilo erythrophthalmus,Eastern Towhee,0.5652,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
12.0,15.0,Pipilo erythrophthalmus,Eastern Towhee,0.4532,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
27.0,30.0,Pipilo erythrophthalmus,Eastern Towhee,0.8257,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
30.0,33.0,Pipilo erythrophthalmus,Eastern Towhee,0.7627,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
33.0,36.0,Geothlypis trichas,Common Yellowthroat,0.4637,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
39.0,42.0,Pipilo erythrophthalmus,Eastern Towhee,0.3494,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
45.0,48.0,Pipilo erythrophthalmus,Eastern Towhee,0.6474,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
48.0,51.0,Geothlypis trichas,Common Yellowthroat,0.7078,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
57.0,60.0,Geothlypis trichas,Common Yellowthroat,0.6137,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
69.0,72.0,Pipilo erythrophthalmus,Eastern Towhee,0.5018,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
78.0,81.0,Pipilo erythrophthalmus,Eastern Towhee,0.9260,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
81.0,84.0,Pipilo erythrophthalmus,Eastern Towhee,0.4966,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
84.0,87.0,Pipilo erythrophthalmus,Eastern Towhee,0.4204,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
87.0,90.0,Pipilo erythrophthalmus,Eastern Towhee,0.6894,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
93.0,96.0,Pipilo erythrophthalmus,Eastern Towhee,0.3167,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
114.0,117.0,Geothlypis trichas,Common Yellowthroat,0.3261,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
117.0,120.0,Seiurus aurocapilla,Ovenbird,0.4547,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
120.0,123.0,Vireo griseus,White-eyed Vireo,0.4100,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
138.0,141.0,Seiurus aurocapilla,Ovenbird,0.9878,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
141.0,144.0,Seiurus aurocapilla,Ovenbird,0.9884,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
150.0,153.0,Piranga olivacea,Scarlet Tanager,0.8587,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
153.0,156.0,Seiurus aurocapilla,Ovenbird,0.9652,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
153.0,156.0,Corvus brachyrhynchos,American Crow,0.3523,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
156.0,159.0,Seiurus aurocapilla,Ovenbird,0.9829,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
156.0,159.0,Piranga olivacea,Scarlet Tanager,0.5107,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
159.0,162.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.7491,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
162.0,165.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.5833,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
165.0,168.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.5363,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
168.0,171.0,Seiurus aurocapilla,Ovenbird,0.9638,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
171.0,174.0,Seiurus aurocapilla,Ovenbird,0.9696,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
183.0,186.0,Seiurus aurocapilla,Ovenbird,0.7033,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
186.0,189.0,Seiurus aurocapilla,Ovenbird,0.9681,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
189.0,192.0,Setophaga pinus,Pine Warbler,0.5527,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
195.0,198.0,Seiurus aurocapilla,Ovenbird,0.9866,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
198.0,201.0,Seiurus aurocapilla,Ovenbird,0.9850,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
213.0,216.0,Seiurus aurocapilla,Ovenbird,0.9824,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
216.0,219.0,Seiurus aurocapilla,Ovenbird,0.9779,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
228.0,231.0,Hylocichla mustelina,Wood Thrush,0.3136,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
231.0,234.0,Seiurus aurocapilla,Ovenbird,0.9806,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
246.0,249.0,Seiurus aurocapilla,Ovenbird,0.9848,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260421_060402.wav
