Start (s),End (s),Scientific name,Common name,Confidence,File
84.0,87.0,Cardinalis cardinalis,Northern Cardinal,0.7142,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
87.0,90.0,Cardinalis cardinalis,Northern Cardinal,0.9553,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
90.0,93.0,Cardinalis cardinalis,Northern Cardinal,0.9527,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
105.0,108.0,Cardinalis cardinalis,Northern Cardinal,0.3150,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
108.0,111.0,Cardinalis cardinalis,Northern Cardinal,0.9467,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
144.0,147.0,Corvus brachyrhynchos,American Crow,0.2544,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
153.0,156.0,Corvus brachyrhynchos,American Crow,0.5769,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
156.0,159.0,Corvus brachyrhynchos,American Crow,0.7268,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
159.0,162.0,Corvus brachyrhynchos,American Crow,0.5733,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
168.0,171.0,Corvus brachyrhynchos,American Crow,0.6290,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
174.0,177.0,Corvus brachyrhynchos,American Crow,0.6380,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
177.0,180.0,Corvus brachyrhynchos,American Crow,0.7979,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
180.0,183.0,Corvus brachyrhynchos,American Crow,0.7031,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
183.0,186.0,Corvus brachyrhynchos,American Crow,0.4122,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
183.0,186.0,Pipilo erythrophthalmus,Eastern Towhee,0.3586,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
186.0,189.0,Corvus brachyrhynchos,American Crow,0.8044,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260302_061300.wav
