Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Corvus ossifragus,Fish Crow,0.3443,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
105.0,108.0,Spizella passerina,Chipping Sparrow,0.6491,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
108.0,111.0,Spizella passerina,Chipping Sparrow,0.6525,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
114.0,117.0,Spizella passerina,Chipping Sparrow,0.2786,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
120.0,123.0,Spizella passerina,Chipping Sparrow,0.9751,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
126.0,129.0,Spizella passerina,Chipping Sparrow,0.9313,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
135.0,138.0,Spizella passerina,Chipping Sparrow,0.8918,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
141.0,144.0,Spizella passerina,Chipping Sparrow,0.9018,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
150.0,153.0,Spizella passerina,Chipping Sparrow,0.9324,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
153.0,156.0,Spizella passerina,Chipping Sparrow,0.9372,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
156.0,159.0,Spizella passerina,Chipping Sparrow,0.6827,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
159.0,162.0,Spizella passerina,Chipping Sparrow,0.9812,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
165.0,168.0,Spizella passerina,Chipping Sparrow,0.5822,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
168.0,171.0,Spizella passerina,Chipping Sparrow,0.9248,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
174.0,177.0,Spizella passerina,Chipping Sparrow,0.9082,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
177.0,180.0,Spizella passerina,Chipping Sparrow,0.4597,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
186.0,189.0,Spizella passerina,Chipping Sparrow,0.7271,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
192.0,195.0,Spizella passerina,Chipping Sparrow,0.3332,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
201.0,204.0,Spizella passerina,Chipping Sparrow,0.3039,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
204.0,207.0,Spizella passerina,Chipping Sparrow,0.2682,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
207.0,210.0,Spizella passerina,Chipping Sparrow,0.4733,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
210.0,213.0,Spizella passerina,Chipping Sparrow,0.4033,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
216.0,219.0,Spizella passerina,Chipping Sparrow,0.2855,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
240.0,243.0,Spizella passerina,Chipping Sparrow,0.6344,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
243.0,246.0,Spizella passerina,Chipping Sparrow,0.8737,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
246.0,249.0,Spizella passerina,Chipping Sparrow,0.4195,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
249.0,252.0,Spizella passerina,Chipping Sparrow,0.6121,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
252.0,255.0,Spizella passerina,Chipping Sparrow,0.5653,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
261.0,264.0,Spizella passerina,Chipping Sparrow,0.8509,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
264.0,267.0,Spizella passerina,Chipping Sparrow,0.2919,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
267.0,270.0,Spizella passerina,Chipping Sparrow,0.2810,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
270.0,273.0,Spizella passerina,Chipping Sparrow,0.4249,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
282.0,285.0,Spizella passerina,Chipping Sparrow,0.5733,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
294.0,297.0,Spizella passerina,Chipping Sparrow,0.2526,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
300.0,303.0,Spizella passerina,Chipping Sparrow,0.9200,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
306.0,309.0,Sturnella magna,Eastern Meadowlark,0.3600,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
309.0,312.0,Spizella passerina,Chipping Sparrow,0.8259,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
318.0,321.0,Spizella passerina,Chipping Sparrow,0.5127,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
321.0,324.0,Spizella passerina,Chipping Sparrow,0.3843,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
324.0,327.0,Spizella passerina,Chipping Sparrow,0.5922,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
327.0,330.0,Spizella passerina,Chipping Sparrow,0.2805,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260314_065702.wav
