Start (s),End (s),Scientific name,Common name,Confidence,File
117.0,120.0,Setophaga pinus,Pine Warbler,0.3845,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
126.0,129.0,Corvus brachyrhynchos,American Crow,0.4148,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
132.0,135.0,Setophaga pinus,Pine Warbler,0.6075,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
135.0,138.0,Setophaga pinus,Pine Warbler,0.3805,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
150.0,153.0,Setophaga pinus,Pine Warbler,0.5153,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
168.0,171.0,Corvus brachyrhynchos,American Crow,0.5146,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
168.0,171.0,Pipilo erythrophthalmus,Eastern Towhee,0.4538,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
177.0,180.0,Corvus brachyrhynchos,American Crow,0.4901,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
183.0,186.0,Setophaga pinus,Pine Warbler,0.4148,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
192.0,195.0,Corvus brachyrhynchos,American Crow,0.2612,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
195.0,198.0,Pipilo erythrophthalmus,Eastern Towhee,0.8071,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
195.0,198.0,Corvus brachyrhynchos,American Crow,0.6362,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
198.0,201.0,Corvus brachyrhynchos,American Crow,0.3161,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
201.0,204.0,Pipilo erythrophthalmus,Eastern Towhee,0.3566,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260401_063102.wav
