Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Cardinalis cardinalis,Northern Cardinal,0.4440,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
15.0,18.0,Setophaga pinus,Pine Warbler,0.2605,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
33.0,36.0,Setophaga pinus,Pine Warbler,0.2812,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
39.0,42.0,Setophaga pinus,Pine Warbler,0.9242,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
42.0,45.0,Setophaga pinus,Pine Warbler,0.8722,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
66.0,69.0,Setophaga pinus,Pine Warbler,0.7920,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
93.0,96.0,Setophaga pinus,Pine Warbler,0.7994,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
102.0,105.0,Poecile carolinensis,Carolina Chickadee,0.4804,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
105.0,108.0,Setophaga pinus,Pine Warbler,0.8514,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
108.0,111.0,Poecile carolinensis,Carolina Chickadee,0.8202,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
111.0,114.0,Poecile carolinensis,Carolina Chickadee,0.2655,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
114.0,117.0,Setophaga pinus,Pine Warbler,0.2786,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
117.0,120.0,Poecile carolinensis,Carolina Chickadee,0.5271,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
120.0,123.0,Poecile carolinensis,Carolina Chickadee,0.6345,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
123.0,126.0,Poecile carolinensis,Carolina Chickadee,0.4291,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260316_065202.wav
