Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Setophaga pinus,Pine Warbler,0.8956,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
18.0,21.0,Poecile carolinensis,Carolina Chickadee,0.3064,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
51.0,54.0,Setophaga pinus,Pine Warbler,0.7638,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
66.0,69.0,Poecile carolinensis,Carolina Chickadee,0.2946,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
78.0,81.0,Poecile carolinensis,Carolina Chickadee,0.5389,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
81.0,84.0,Poecile carolinensis,Carolina Chickadee,0.5427,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
84.0,87.0,Poecile carolinensis,Carolina Chickadee,0.8319,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
87.0,90.0,Poecile carolinensis,Carolina Chickadee,0.4501,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
90.0,93.0,Poecile carolinensis,Carolina Chickadee,0.5735,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
93.0,96.0,Poecile carolinensis,Carolina Chickadee,0.6966,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
96.0,99.0,Poecile carolinensis,Carolina Chickadee,0.3320,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
99.0,102.0,Poecile carolinensis,Carolina Chickadee,0.4692,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
102.0,105.0,Poecile carolinensis,Carolina Chickadee,0.5055,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
105.0,108.0,Corvus brachyrhynchos,American Crow,0.6455,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
105.0,108.0,Poecile carolinensis,Carolina Chickadee,0.2734,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
108.0,111.0,Poecile carolinensis,Carolina Chickadee,0.6528,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
111.0,114.0,Poecile carolinensis,Carolina Chickadee,0.4062,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
117.0,120.0,Poecile carolinensis,Carolina Chickadee,0.8464,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
120.0,123.0,Poecile carolinensis,Carolina Chickadee,0.7989,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
123.0,126.0,Poecile carolinensis,Carolina Chickadee,0.4804,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
126.0,129.0,Poecile carolinensis,Carolina Chickadee,0.4616,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
132.0,135.0,Corvus brachyrhynchos,American Crow,0.4976,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
132.0,135.0,Cardinalis cardinalis,Northern Cardinal,0.2625,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
144.0,147.0,Poecile carolinensis,Carolina Chickadee,0.2945,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
147.0,150.0,Poecile carolinensis,Carolina Chickadee,0.4442,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
153.0,156.0,Poecile carolinensis,Carolina Chickadee,0.2925,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
156.0,159.0,Poecile carolinensis,Carolina Chickadee,0.3288,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
165.0,168.0,Poecile carolinensis,Carolina Chickadee,0.2657,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
183.0,186.0,Setophaga pinus,Pine Warbler,0.3003,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
186.0,189.0,Poecile carolinensis,Carolina Chickadee,0.2640,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
192.0,195.0,Setophaga pinus,Pine Warbler,0.4733,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
195.0,198.0,Setophaga pinus,Pine Warbler,0.2963,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
201.0,204.0,Setophaga pinus,Pine Warbler,0.3897,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
207.0,210.0,Setophaga pinus,Pine Warbler,0.4878,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
219.0,222.0,Poecile carolinensis,Carolina Chickadee,0.2819,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
225.0,228.0,Setophaga pinus,Pine Warbler,0.3053,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
228.0,231.0,Poecile carolinensis,Carolina Chickadee,0.9037,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
231.0,234.0,Setophaga pinus,Pine Warbler,0.2792,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
234.0,237.0,Poecile carolinensis,Carolina Chickadee,0.3677,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
237.0,240.0,Poecile carolinensis,Carolina Chickadee,0.8231,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
237.0,240.0,Setophaga pinus,Pine Warbler,0.3090,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
240.0,243.0,Poecile carolinensis,Carolina Chickadee,0.5715,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
243.0,246.0,Poecile carolinensis,Carolina Chickadee,0.6263,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
246.0,249.0,Setophaga pinus,Pine Warbler,0.2831,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
249.0,252.0,Poecile carolinensis,Carolina Chickadee,0.6779,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
252.0,255.0,Poecile carolinensis,Carolina Chickadee,0.3484,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
255.0,258.0,Poecile carolinensis,Carolina Chickadee,0.5435,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
255.0,258.0,Setophaga pinus,Pine Warbler,0.2522,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
261.0,264.0,Poecile carolinensis,Carolina Chickadee,0.5077,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
264.0,267.0,Poecile carolinensis,Carolina Chickadee,0.2760,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
270.0,273.0,Poecile carolinensis,Carolina Chickadee,0.5128,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
273.0,276.0,Poecile carolinensis,Carolina Chickadee,0.5246,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
273.0,276.0,Setophaga pinus,Pine Warbler,0.2637,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
276.0,279.0,Poecile carolinensis,Carolina Chickadee,0.3749,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
282.0,285.0,Poecile carolinensis,Carolina Chickadee,0.5797,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
282.0,285.0,Setophaga pinus,Pine Warbler,0.2682,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
291.0,294.0,Setophaga pinus,Pine Warbler,0.5663,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
294.0,297.0,Limnothlypis swainsonii,Swainson's Warbler,0.2867,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
300.0,303.0,Poecile carolinensis,Carolina Chickadee,0.4224,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
300.0,303.0,Cardinalis cardinalis,Northern Cardinal,0.2660,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
369.0,372.0,Poecile carolinensis,Carolina Chickadee,0.3876,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
375.0,378.0,Poecile carolinensis,Carolina Chickadee,0.3024,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
381.0,384.0,Poecile carolinensis,Carolina Chickadee,0.2551,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
423.0,426.0,Zenaida macroura,Mourning Dove,0.2819,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
429.0,432.0,Setophaga pinus,Pine Warbler,0.2834,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
432.0,435.0,Setophaga pinus,Pine Warbler,0.4303,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
435.0,438.0,Setophaga pinus,Pine Warbler,0.5431,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
462.0,465.0,Setophaga pinus,Pine Warbler,0.2678,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
468.0,471.0,Setophaga pinus,Pine Warbler,0.5686,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
477.0,480.0,Setophaga pinus,Pine Warbler,0.4337,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
480.0,483.0,Poecile carolinensis,Carolina Chickadee,0.4102,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
480.0,483.0,Cardinalis cardinalis,Northern Cardinal,0.2920,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
489.0,492.0,Poecile carolinensis,Carolina Chickadee,0.3526,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
495.0,498.0,Corvus brachyrhynchos,American Crow,0.4511,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
507.0,510.0,Poecile carolinensis,Carolina Chickadee,0.2863,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
510.0,513.0,Poecile carolinensis,Carolina Chickadee,0.4077,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
513.0,516.0,Poecile carolinensis,Carolina Chickadee,0.2775,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
516.0,519.0,Setophaga pinus,Pine Warbler,0.5740,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
528.0,531.0,Corvus brachyrhynchos,American Crow,0.3237,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
546.0,549.0,Corvus brachyrhynchos,American Crow,0.2846,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
561.0,564.0,Corvus brachyrhynchos,American Crow,0.3727,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
564.0,567.0,Corvus brachyrhynchos,American Crow,0.2717,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
567.0,570.0,Baeolophus bicolor,Tufted Titmouse,0.3573,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
576.0,579.0,Poecile carolinensis,Carolina Chickadee,0.2578,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
579.0,582.0,Poecile carolinensis,Carolina Chickadee,0.3812,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
585.0,588.0,Poecile carolinensis,Carolina Chickadee,0.3065,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
588.0,591.0,Poecile carolinensis,Carolina Chickadee,0.6837,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
594.0,597.0,Poecile carolinensis,Carolina Chickadee,0.4216,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
597.0,600.0,Poecile carolinensis,Carolina Chickadee,0.3386,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
600.0,603.0,Setophaga pinus,Pine Warbler,0.2641,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
606.0,609.0,Poecile carolinensis,Carolina Chickadee,0.4139,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
609.0,612.0,Setophaga pinus,Pine Warbler,0.3440,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
615.0,618.0,Poecile carolinensis,Carolina Chickadee,0.2793,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
621.0,624.0,Poecile carolinensis,Carolina Chickadee,0.2552,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
627.0,630.0,Poecile carolinensis,Carolina Chickadee,0.5231,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
630.0,633.0,Setophaga pinus,Pine Warbler,0.3107,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
642.0,645.0,Poecile carolinensis,Carolina Chickadee,0.6884,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
651.0,654.0,Setophaga pinus,Pine Warbler,0.6179,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
657.0,660.0,Setophaga pinus,Pine Warbler,0.3106,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
660.0,663.0,Setophaga pinus,Pine Warbler,0.8290,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
669.0,672.0,Setophaga pinus,Pine Warbler,0.7157,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
669.0,672.0,Zenaida macroura,Mourning Dove,0.3562,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
672.0,675.0,Setophaga pinus,Pine Warbler,0.6607,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
678.0,681.0,Setophaga pinus,Pine Warbler,0.3230,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
684.0,687.0,Setophaga pinus,Pine Warbler,0.7777,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
687.0,690.0,Zenaida macroura,Mourning Dove,0.4129,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
690.0,693.0,Setophaga pinus,Pine Warbler,0.9617,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
696.0,699.0,Setophaga pinus,Pine Warbler,0.7529,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
702.0,705.0,Setophaga pinus,Pine Warbler,0.3317,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
705.0,708.0,Zenaida macroura,Mourning Dove,0.7843,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
708.0,711.0,Setophaga pinus,Pine Warbler,0.8097,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
711.0,714.0,Setophaga pinus,Pine Warbler,0.3080,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
711.0,714.0,Pipilo erythrophthalmus,Eastern Towhee,0.2822,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
723.0,726.0,Corvus brachyrhynchos,American Crow,0.2935,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
726.0,729.0,Setophaga pinus,Pine Warbler,0.7246,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
729.0,732.0,Pipilo erythrophthalmus,Eastern Towhee,0.4706,D:\Bird_Anuran_ARUs\IF05\SMM2-22_20260318_055100.wav
