Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Strix varia,Barred Owl,0.5012,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
6.0,9.0,Strix varia,Barred Owl,0.2730,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
12.0,15.0,Pipilo erythrophthalmus,Eastern Towhee,0.7363,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
15.0,18.0,Strix varia,Barred Owl,0.7969,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
18.0,21.0,Pipilo erythrophthalmus,Eastern Towhee,0.5088,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
27.0,30.0,Strix varia,Barred Owl,0.3359,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
30.0,33.0,Strix varia,Barred Owl,0.4969,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
36.0,39.0,Strix varia,Barred Owl,0.4055,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
42.0,45.0,Strix varia,Barred Owl,0.5654,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
45.0,48.0,Strix varia,Barred Owl,0.4730,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
51.0,54.0,Strix varia,Barred Owl,0.4783,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
51.0,54.0,Pipilo erythrophthalmus,Eastern Towhee,0.3565,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
54.0,57.0,Zenaida macroura,Mourning Dove,0.4510,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
57.0,60.0,Strix varia,Barred Owl,0.8871,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
66.0,69.0,Strix varia,Barred Owl,0.8018,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
69.0,72.0,Strix varia,Barred Owl,0.6440,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
69.0,72.0,Pipilo erythrophthalmus,Eastern Towhee,0.5950,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
108.0,111.0,Pipilo erythrophthalmus,Eastern Towhee,0.6670,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
117.0,120.0,Pipilo erythrophthalmus,Eastern Towhee,0.2937,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
120.0,123.0,Strix varia,Barred Owl,0.3811,D:\Bird_Anuran_ARUs\IF07\SMM2-32_20260304_181802.wav
