Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Dryobates pubescens,Downy Woodpecker,0.2587,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
6.0,9.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.2843,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
9.0,12.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.4239,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
21.0,24.0,Dryocopus pileatus,Pileated Woodpecker,0.7853,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
33.0,36.0,Vireo griseus,White-eyed Vireo,0.7341,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
36.0,39.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.2961,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
36.0,39.0,Zenaida macroura,Mourning Dove,0.2701,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
39.0,42.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.7229,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
42.0,45.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.9060,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
45.0,48.0,Zenaida macroura,Mourning Dove,0.2670,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
48.0,51.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.2620,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
51.0,54.0,Dryocopus pileatus,Pileated Woodpecker,0.6695,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
54.0,57.0,Zenaida macroura,Mourning Dove,0.4885,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
57.0,60.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.6093,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
60.0,63.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.9077,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
66.0,69.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.4601,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
69.0,72.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.4914,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
75.0,78.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.7329,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
78.0,81.0,Vireo griseus,White-eyed Vireo,0.3825,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
84.0,87.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.3864,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
87.0,90.0,Dryocopus pileatus,Pileated Woodpecker,0.7791,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
108.0,111.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.7451,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
111.0,114.0,Dryocopus pileatus,Pileated Woodpecker,0.3072,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
120.0,123.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.4179,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
123.0,126.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.2907,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
126.0,129.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.4148,D:\Bird_Anuran_ARUs\RE03\SMM2-19_20260412_061502.wav
