Start (s),End (s),Scientific name,Common name,Confidence,File
174.0,177.0,Poecile carolinensis,Carolina Chickadee,0.5395,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
225.0,228.0,Myiarchus crinitus,Great Crested Flycatcher,0.2587,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
1971.0,1974.0,Pseudacris crucifer,Spring Peeper,0.2918,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2148.0,2151.0,Lithobates palustris,Pickerel Frog,0.4090,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2151.0,2154.0,Lithobates palustris,Pickerel Frog,0.3093,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2154.0,2157.0,Lithobates palustris,Pickerel Frog,0.2917,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2160.0,2163.0,Lithobates palustris,Pickerel Frog,0.2882,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2169.0,2172.0,Lithobates palustris,Pickerel Frog,0.4282,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2211.0,2214.0,Lithobates palustris,Pickerel Frog,0.2633,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2220.0,2223.0,Lithobates palustris,Pickerel Frog,0.3227,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2223.0,2226.0,Lithobates palustris,Pickerel Frog,0.3959,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2226.0,2229.0,Lithobates palustris,Pickerel Frog,0.5667,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2229.0,2232.0,Lithobates palustris,Pickerel Frog,0.5747,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2232.0,2235.0,Lithobates palustris,Pickerel Frog,0.4858,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2262.0,2265.0,Engine,Engine,0.4565,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2370.0,2373.0,Lithobates palustris,Pickerel Frog,0.5805,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2370.0,2373.0,Pseudacris crucifer,Spring Peeper,0.5025,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2373.0,2376.0,Lithobates palustris,Pickerel Frog,0.3541,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2373.0,2376.0,Pseudacris crucifer,Spring Peeper,0.2836,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2376.0,2379.0,Lithobates palustris,Pickerel Frog,0.4399,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2379.0,2382.0,Lithobates palustris,Pickerel Frog,0.2753,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2382.0,2385.0,Lithobates palustris,Pickerel Frog,0.4414,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2385.0,2388.0,Lithobates palustris,Pickerel Frog,0.4005,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2430.0,2433.0,Lithobates palustris,Pickerel Frog,0.4995,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2433.0,2436.0,Lithobates palustris,Pickerel Frog,0.2680,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2436.0,2439.0,Lithobates palustris,Pickerel Frog,0.6930,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2442.0,2445.0,Lithobates palustris,Pickerel Frog,0.2713,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2463.0,2466.0,Lithobates palustris,Pickerel Frog,0.4962,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2466.0,2469.0,Lithobates palustris,Pickerel Frog,0.5075,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2469.0,2472.0,Lithobates palustris,Pickerel Frog,0.4647,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2472.0,2475.0,Lithobates palustris,Pickerel Frog,0.3558,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2475.0,2478.0,Lithobates palustris,Pickerel Frog,0.6479,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2478.0,2481.0,Lithobates palustris,Pickerel Frog,0.5138,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2481.0,2484.0,Lithobates palustris,Pickerel Frog,0.7273,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2484.0,2487.0,Lithobates palustris,Pickerel Frog,0.4364,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2487.0,2490.0,Lithobates palustris,Pickerel Frog,0.6734,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2490.0,2493.0,Lithobates palustris,Pickerel Frog,0.7323,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2493.0,2496.0,Lithobates palustris,Pickerel Frog,0.3466,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2496.0,2499.0,Lithobates palustris,Pickerel Frog,0.4635,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2499.0,2502.0,Lithobates palustris,Pickerel Frog,0.7336,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2502.0,2505.0,Lithobates palustris,Pickerel Frog,0.3217,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2508.0,2511.0,Pseudacris crucifer,Spring Peeper,0.2758,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2508.0,2511.0,Lithobates palustris,Pickerel Frog,0.2602,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2517.0,2520.0,Lithobates palustris,Pickerel Frog,0.4238,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2520.0,2523.0,Lithobates palustris,Pickerel Frog,0.6529,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2523.0,2526.0,Lithobates palustris,Pickerel Frog,0.6712,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2526.0,2529.0,Lithobates palustris,Pickerel Frog,0.6091,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2529.0,2532.0,Lithobates palustris,Pickerel Frog,0.5282,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2532.0,2535.0,Lithobates palustris,Pickerel Frog,0.8316,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2532.0,2535.0,Pseudacris crucifer,Spring Peeper,0.3890,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2535.0,2538.0,Lithobates palustris,Pickerel Frog,0.6589,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2538.0,2541.0,Lithobates palustris,Pickerel Frog,0.9779,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2556.0,2559.0,Lithobates palustris,Pickerel Frog,0.3905,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2559.0,2562.0,Lithobates palustris,Pickerel Frog,0.3396,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2559.0,2562.0,Pseudacris crucifer,Spring Peeper,0.2814,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2562.0,2565.0,Lithobates palustris,Pickerel Frog,0.7390,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2571.0,2574.0,Lithobates palustris,Pickerel Frog,0.3111,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2574.0,2577.0,Lithobates palustris,Pickerel Frog,0.2549,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2595.0,2598.0,Lithobates palustris,Pickerel Frog,0.3014,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2595.0,2598.0,Pseudacris crucifer,Spring Peeper,0.2597,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2598.0,2601.0,Lithobates palustris,Pickerel Frog,0.4659,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2643.0,2646.0,Pseudacris crucifer,Spring Peeper,0.3745,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2646.0,2649.0,Pseudacris crucifer,Spring Peeper,0.4574,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2646.0,2649.0,Turdus migratorius,American Robin,0.2802,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2649.0,2652.0,Pseudacris crucifer,Spring Peeper,0.3454,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2673.0,2676.0,Pseudacris crucifer,Spring Peeper,0.8079,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2685.0,2688.0,Strix varia,Barred Owl,0.3626,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2691.0,2694.0,Strix varia,Barred Owl,0.6867,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2694.0,2697.0,Turdus migratorius,American Robin,0.5292,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2700.0,2703.0,Pseudacris crucifer,Spring Peeper,0.4977,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2706.0,2709.0,Pseudacris crucifer,Spring Peeper,0.2642,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2709.0,2712.0,Pseudacris crucifer,Spring Peeper,0.2613,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2712.0,2715.0,Pseudacris crucifer,Spring Peeper,0.2882,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2712.0,2715.0,Lithobates palustris,Pickerel Frog,0.2541,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2715.0,2718.0,Pseudacris crucifer,Spring Peeper,0.3635,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2718.0,2721.0,Pseudacris crucifer,Spring Peeper,0.4179,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2718.0,2721.0,Lithobates palustris,Pickerel Frog,0.2552,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2721.0,2724.0,Pseudacris crucifer,Spring Peeper,0.7844,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2721.0,2724.0,Lithobates palustris,Pickerel Frog,0.3391,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2724.0,2727.0,Pseudacris crucifer,Spring Peeper,0.4820,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2724.0,2727.0,Lithobates palustris,Pickerel Frog,0.2843,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2727.0,2730.0,Pseudacris crucifer,Spring Peeper,0.4809,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2727.0,2730.0,Lithobates palustris,Pickerel Frog,0.3733,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2778.0,2781.0,Lithobates palustris,Pickerel Frog,0.3552,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2784.0,2787.0,Lithobates palustris,Pickerel Frog,0.2740,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2787.0,2790.0,Lithobates palustris,Pickerel Frog,0.4955,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2802.0,2805.0,Lithobates palustris,Pickerel Frog,0.2982,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2805.0,2808.0,Lithobates palustris,Pickerel Frog,0.5202,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2808.0,2811.0,Engine,Engine,0.7601,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2826.0,2829.0,Lithobates palustris,Pickerel Frog,0.2584,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2829.0,2832.0,Lithobates palustris,Pickerel Frog,0.6575,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2832.0,2835.0,Lithobates palustris,Pickerel Frog,0.7399,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2835.0,2838.0,Lithobates palustris,Pickerel Frog,0.3364,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2838.0,2841.0,Lithobates palustris,Pickerel Frog,0.4223,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2841.0,2844.0,Pseudacris crucifer,Spring Peeper,0.3542,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2841.0,2844.0,Lithobates palustris,Pickerel Frog,0.2726,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2850.0,2853.0,Pseudacris crucifer,Spring Peeper,0.3109,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2871.0,2874.0,Lithobates palustris,Pickerel Frog,0.3491,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2874.0,2877.0,Lithobates palustris,Pickerel Frog,0.5149,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2877.0,2880.0,Lithobates palustris,Pickerel Frog,0.2735,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2883.0,2886.0,Pseudacris crucifer,Spring Peeper,0.2612,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2886.0,2889.0,Lithobates palustris,Pickerel Frog,0.2631,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2889.0,2892.0,Lithobates palustris,Pickerel Frog,0.3079,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2895.0,2898.0,Lithobates palustris,Pickerel Frog,0.5033,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2898.0,2901.0,Lithobates palustris,Pickerel Frog,0.4608,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2901.0,2904.0,Lithobates palustris,Pickerel Frog,0.3522,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2904.0,2907.0,Lithobates palustris,Pickerel Frog,0.3042,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2910.0,2913.0,Lithobates palustris,Pickerel Frog,0.4788,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2934.0,2937.0,Pseudacris crucifer,Spring Peeper,0.2623,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2940.0,2943.0,Pseudacris crucifer,Spring Peeper,0.2621,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
2940.0,2943.0,Lithobates palustris,Pickerel Frog,0.2525,D:\Bird_Anuran_ARUs\RE05\SMM2-21_20260315_174102.wav
